idRepas,codePostal,ville,AdressePart,idGroupe,dateReu,nomReu 
10,59263,HOUPLIN ANCOISNE,251 rue Colette Apt. 076,8327438619,1980-11-26 03:29:46,Reunion du 1980-11-26 03:29:46 
2,50270,BARNEVILLE CARTERET,84884 route Charbonneau Suite 011,9502216736,2010-09-15 19:34:01,Reunion du 2010-09-15 19:34:01 
6,30190,ST GENIES DE MALGOIRES,542 boulevard Samuel,4068143704,2011-09-25 04:58:40,Reunion du 2011-09-25 04:58:40 
6,78124,MAREIL SUR MAULDRE,90681 chemin Dionne,7686223568,1983-10-21 08:36:41,Reunion du 1983-10-21 08:36:41 
6,33180,ST ESTEPHE,16571 chemin Christelle Suite 366,3978710794,1989-05-25 06:47:31,Reunion du 1989-05-25 06:47:31 
10,22490,PLOUER SUR RANCE,3478 rang Xavier Suite 925,6524524474,2021-12-22 00:22:15,Reunion du 2021-12-22 00:22:15 
12,74170,ST GERVAIS LES BAINS,38098 boulevard Beland Apt. 257,4018507162,2014-03-28 10:27:57,Reunion du 2014-03-28 10:27:57 
11,34540,BALARUC LE VIEUX,3021 montee Cecile,6434478938,2024-10-08 16:03:30,Reunion du 2024-10-08 16:03:30 
6,67120,MOLSHEIM,0314 rue Roland Apt. 137,4747465367,2015-12-19 14:08:54,Reunion du 2015-12-19 14:08:54 
7,37230,PERNAY,32611 chemin Brigitte Suite 605,6524524474,2002-06-17 17:52:48,Reunion du 2002-06-17 17:52:48 
11,61210,PUTANGES LE LAC,29659 chemin Plourde,5505889026,1992-08-07 16:35:25,Reunion du 1992-08-07 16:35:25 
13,18150,LA GUERCHE SUR L AUBOIS,60425 avenue Theodore Apt. 003,7763035469,1984-12-16 03:34:07,Reunion du 1984-12-16 03:34:07 
14,41150,VALLOIRE SUR CISSE,10736 route Gagne,7480638850,1990-09-25 17:56:45,Reunion du 1990-09-25 17:56:45 
15,12330,SALLES LA SOURCE,66523 avenue Emmanuelle Suite 675,1510243792,2017-11-05 10:32:52,Reunion du 2017-11-05 10:32:52 
15,84270,VEDENE,18042 alle Alexis,5835370057,1983-05-10 20:41:10,Reunion du 1983-05-10 20:41:10 
8,2440,MONTESCOURT LIZEROLLES,2976 rang Alice,3978710794,1975-06-28 16:51:24,Reunion du 1975-06-28 16:51:24 
12,28190,ST GEORGES SUR EURE,329 alle Allard,8627202437,1976-11-05 12:15:38,Reunion du 1976-11-05 12:15:38 
8,37140,BOURGUEIL,24615 rang Laurie,3912240824,1987-04-14 10:12:57,Reunion du 1987-04-14 10:12:57 
7,86170,CHAMPIGNY EN ROCHEREAU,79740 boulevard Nicole Suite 094,3912240824,2010-03-02 09:08:42,Reunion du 2010-03-02 09:08:42 
11,80330,LONGUEAU,048 route Francoise Apt. 808,7686223568,2005-06-10 16:45:35,Reunion du 2005-06-10 16:45:35 
11,97111,MORNE A L EAU,908 alle Piche,6226286578,1995-12-28 04:53:36,Reunion du 1995-12-28 04:53:36 
15,81990,LE SEQUESTRE,057 boulevard Julien Apt. 937,1936871767,2003-06-19 10:58:58,Reunion du 2003-06-19 10:58:58 
8,31850,MONTRABE,7410 rue Doucet,1936871767,1972-02-26 08:27:55,Reunion du 1972-02-26 08:27:55 
9,61140,BAGNOLES DE L ORNE NORMANDIE,56210 rang Jacqueline Apt. 679,4027437735,1989-01-03 17:19:07,Reunion du 1989-01-03 17:19:07 
10,63200,MENETROL,26131 rue Desjardins Suite 111,6409209321,2006-08-26 13:28:31,Reunion du 2006-08-26 13:28:31 
9,56670,RIANTEC,646 rang Benoit,4027437735,2008-03-02 11:31:31,Reunion du 2008-03-02 11:31:31 
8,11110,VINASSAN,820 rue Robert,8397930702,1997-10-17 00:13:17,Reunion du 1997-10-17 00:13:17 
15,73200,GRIGNON,538 rang Eric,1261049603,1974-12-26 07:43:39,Reunion du 1974-12-26 07:43:39 
12,25320,GRANDFONTAINE,059 rue Andre,6524524474,1988-04-14 05:00:19,Reunion du 1988-04-14 05:00:19 
11,38160,CHATTE,5617 route Simone Suite 757,1365844017,2016-07-27 19:36:25,Reunion du 2016-07-27 19:36:25 
13,89100,SENS,367 montee Demers Apt. 222,8674004182,1974-04-23 18:01:51,Reunion du 1974-04-23 18:01:51 
13,35510,CESSON SEVIGNE,9942 boulevard Daniel,2102967717,1971-09-23 13:22:09,Reunion du 1971-09-23 13:22:09 
8,59460,JEUMONT,657 alle Beland,1365844017,2004-01-08 02:28:46,Reunion du 2004-01-08 02:28:46 
12,29270,CARHAIX PLOUGUER,6825 montee Parent Suite 334,2561452212,1983-06-22 22:09:57,Reunion du 1983-06-22 22:09:57 
5,30128,GARONS,5282 chemin Joseph Apt. 748,9815365565,1997-11-22 08:03:17,Reunion du 1997-11-22 08:03:17 
15,72250,PARIGNE L EVEQUE,9528 boulevard Boivin,5317614257,1971-08-10 16:20:43,Reunion du 1971-08-10 16:20:43 
11,87500,ST YRIEIX LA PERCHE,24825 boulevard Brigitte Apt. 376,7071007066,2006-03-12 20:20:22,Reunion du 2006-03-12 20:20:22 
3,94440,SANTENY,95734 rang Lamoureux Suite 326,4433176601,1976-09-10 04:00:57,Reunion du 1976-09-10 04:00:57 
6,59222,BOUSIES,404 alle Parent,6555942212,2015-01-21 13:10:21,Reunion du 2015-01-21 13:10:21 
7,1170,GEX,6700 boulevard Turgeon,8627202437,1978-07-08 09:31:33,Reunion du 1978-07-08 09:31:33 
13,13670,ST ANDIOL,143 chemin Picard Suite 646,9395817475,1996-01-03 10:09:26,Reunion du 1996-01-03 10:09:26 
11,38200,LUZINAY,1751 rang Carrier Apt. 254,3152799581,1977-12-03 12:11:38,Reunion du 1977-12-03 12:11:38 
7,57710,TRESSANGE,7346 rang Duchesne Suite 057,5864148311,2026-01-12 20:23:15,Reunion du 2026-01-12 20:23:15 
8,2100,HARLY,4262 route Colette,4747465367,2009-09-21 13:24:21,Reunion du 2009-09-21 13:24:21 
8,27250,RUGLES,4416 rang Jean Suite 931,6284971772,1983-10-01 22:42:09,Reunion du 1983-10-01 22:42:09 
8,13750,PLAN D ORGON,5497 rue Emma,5268366689,1993-05-18 04:28:57,Reunion du 1993-05-18 04:28:57 
16,44320,FROSSAY,249 avenue Christelle Apt. 244,5103259653,1995-05-20 11:53:53,Reunion du 1995-05-20 11:53:53 
5,59123,ZUYDCOOTE,8230 montee Marianne,9502216736,2014-11-25 23:33:13,Reunion du 2014-11-25 23:33:13 
15,34800,CLERMONT L HERAULT,872 rue Provencher Apt. 222,5739797584,2022-05-14 05:01:20,Reunion du 2022-05-14 05:01:20 
7,37250,SORIGNY,7451 rue Savoie,4018507162,1997-03-12 23:29:15,Reunion du 1997-03-12 23:29:15 
1,67600,KINTZHEIM,0334 boulevard Marie,9261488154,1973-06-26 04:11:30,Reunion du 1973-06-26 04:11:30 
3,76850,BOSC LE HARD,20559 chemin Claire,5835370057,1977-05-11 20:01:07,Reunion du 1977-05-11 20:01:07 
13,26120,MONTMEYRAN,3548 boulevard Bolduc,7203661240,1981-08-29 09:41:44,Reunion du 1981-08-29 09:41:44 
4,84830,SERIGNAN DU COMTAT,2568 rang Anne Apt. 679,9815365565,2010-06-22 04:40:23,Reunion du 2010-06-22 04:40:23 
1,83470,POURCIEUX,485 route Nicolas Apt. 032,5135902227,1984-08-10 19:36:35,Reunion du 1984-08-10 19:36:35 
14,1310,BUELLAS,735 rue Chouinard Apt. 190,5835370057,1980-01-18 03:00:02,Reunion du 1980-01-18 03:00:02 
13,62880,VENDIN LE VIEIL,5231 montee Virginie Apt. 614,5103259653,2010-03-09 02:46:54,Reunion du 2010-03-09 02:46:54 
12,81360,MONTREDON LABESSONNIE,9612 rang Isabelle Suite 346,9395817475,1984-11-24 16:47:48,Reunion du 1984-11-24 16:47:48 
8,83136,ROCBARON,82613 rue Dallaire Apt. 027,8955663592,2011-02-18 09:27:42,Reunion du 2011-02-18 09:27:42 
12,97424,ST LEU,02892 rue Prevost,5864148311,1986-08-21 10:37:51,Reunion du 1986-08-21 10:37:51 
1,49460,MONTREUIL JUIGNE,3517 boulevard Dionne,7415169630,2022-09-27 19:02:58,Reunion du 2022-09-27 19:02:58 
4,54200,ECROUVES,17995 alle Edouard,4068143704,2013-08-27 01:32:51,Reunion du 2013-08-27 01:32:51 
8,62700,BRUAY LA BUISSIERE,5901 rue Frechette Suite 545,9902069379,1994-09-12 07:42:52,Reunion du 1994-09-12 07:42:52 
9,97354,REMIRE MONTJOLY,01915 rang Lavigne Apt. 569,1475069144,2002-08-13 07:49:23,Reunion du 2002-08-13 07:49:23 
6,62360,ST ETIENNE AU MONT,69742 montee Alex Apt. 083,3978710794,1974-04-27 15:36:20,Reunion du 1974-04-27 15:36:20 
15,81360,MONTREDON LABESSONNIE,782 chemin Monique,5535668565,1976-03-28 17:18:02,Reunion du 1976-03-28 17:18:02 
9,85320,CHATEAU GUIBERT,70464 alle Marcotte,7203661240,2007-04-16 12:10:56,Reunion du 2007-04-16 12:10:56 
9,28130,MAINTENON,51625 rue William Apt. 804,6555942212,1970-03-18 21:18:38,Reunion du 1970-03-18 21:18:38 
3,13821,LA PENNE SUR HUVEAUNE,915 boulevard Leduc,6482736693,1971-07-31 20:39:10,Reunion du 1971-07-31 20:39:10 
6,78630,MORAINVILLIERS,862 avenue Charette,1884335769,1972-09-10 07:30:45,Reunion du 1972-09-10 07:30:45 
8,47240,CASTELCULIER,02588 chemin Laetitia,4329907898,1994-03-02 19:43:47,Reunion du 1994-03-02 19:43:47 
11,44530,DREFFEAC,5947 alle Marchand Suite 943,5135902227,1999-01-02 17:39:52,Reunion du 1999-01-02 17:39:52 
3,73200,GRIGNON,32369 montee Gingras Apt. 959,1261049603,1999-01-25 01:12:46,Reunion du 1999-01-25 01:12:46 
5,38730,VILLAGES DU LAC DE PALADRU,79005 rang Perron Suite 327,5322493021,1974-08-10 06:43:04,Reunion du 1974-08-10 06:43:04 
12,62122,LAPUGNOY,0902 rang Dominique Suite 647,9395817475,2025-02-15 19:57:50,Reunion du 2025-02-15 19:57:50 
9,40550,LEON,68136 alle Piche,2333782430,1977-11-14 17:26:51,Reunion du 1977-11-14 17:26:51 
11,55240,BOULIGNY,0806 rue Hugues,6905632953,1988-04-25 04:28:18,Reunion du 1988-04-25 04:28:18 
7,47200,MARMANDE,3765 rue Gingras,3978710794,1970-07-07 13:47:05,Reunion du 1970-07-07 13:47:05 
6,38450,LE GUA,27639 montee Gabriel Suite 726,4068143704,1983-11-06 10:34:08,Reunion du 1983-11-06 10:34:08 
9,31450,MONTGISCARD,915 rue Astrid Apt. 419,6652353540,2014-01-21 02:10:53,Reunion du 2014-01-21 02:10:53 
12,44320,FROSSAY,249 avenue Christelle Apt. 244,9502216736,2014-01-23 05:44:01,Reunion du 2014-01-23 05:44:01 
4,95500,LE THILLAY,2353 rang Danielle Apt. 785,4930806878,1982-05-03 21:06:37,Reunion du 1982-05-03 21:06:37 
11,35360,MEDREAC,8172 chemin Lemay Apt. 963,8410246458,2017-11-04 17:54:28,Reunion du 2017-11-04 17:54:28 
7,62120,MAMETZ,6350 rue Marie,2283675638,1994-02-06 15:33:41,Reunion du 1994-02-06 15:33:41 
7,12230,LA CAVALERIE,694 rue St-Onge,8327438619,1978-06-04 11:35:40,Reunion du 1978-06-04 11:35:40 
8,43360,VERGONGHEON,127 chemin Clemence,4433176601,1996-01-23 06:05:44,Reunion du 1996-01-23 06:05:44 
8,36600,VALENCAY,94566 avenue William,5739797584,1996-06-22 15:58:53,Reunion du 1996-06-22 15:58:53 
7,92190,MEUDON,7828 boulevard Audet Suite 940,9261488154,1984-02-10 13:11:47,Reunion du 1984-02-10 13:11:47 
4,68530,BUHL,688 avenue Victor Apt. 206,2592016088,2015-06-08 02:03:58,Reunion du 2015-06-08 02:03:58 
8,34600,BEDARIEUX,47363 route Marguerite Suite 020,7480638850,2005-01-14 19:20:38,Reunion du 2005-01-14 19:20:38 
12,84320,ENTRAIGUES SUR LA SORGUE,43920 rue Maltais Suite 597,3912240824,2019-02-26 11:18:23,Reunion du 2019-02-26 11:18:23 
0,60130,ST JUST EN CHAUSSEE,973 chemin Claude Suite 975,2066876245,1978-04-17 08:13:45,Reunion du 1978-04-17 08:13:45 
8,79200,LE TALLUD,01171 chemin Poulin Apt. 876,6905632953,2005-09-22 19:18:12,Reunion du 2005-09-22 19:18:12 
14,2200,BELLEU,63750 rue Nathan,1143066551,2008-04-17 17:43:32,Reunion du 2008-04-17 17:43:32 
8,51430,BEZANNES,181 alle Arsenault Apt. 742,9502216736,1994-05-01 02:27:27,Reunion du 1994-05-01 02:27:27 
7,36330,LE POINCONNET,489 montee Sirois Apt. 451,5835370057,1982-08-08 07:24:47,Reunion du 1982-08-08 07:24:47 
15,31100,TOULOUSE,4889 alle Genevieve,2800985924,1985-11-10 02:26:53,Reunion du 1985-11-10 02:26:53 
12,53940,AHUILLE,4162 avenue Samuel Suite 929,7372637477,2017-08-20 14:11:34,Reunion du 2017-08-20 14:11:34 
16,81540,SOREZE,3595 route Lepage Suite 469,7372637477,1974-03-05 14:29:55,Reunion du 1974-03-05 14:29:55 
10,45770,SARAN,29141 montee Michaud Apt. 061,2238302833,1994-06-05 14:03:45,Reunion du 1994-06-05 14:03:45 
10,31450,MONTGISCARD,915 rue Astrid Apt. 419,8674004182,2008-04-21 10:33:05,Reunion du 2008-04-21 10:33:05 
8,12330,VALADY,606 avenue Astrid Suite 427,7111022030,1972-10-15 23:49:03,Reunion du 1972-10-15 23:49:03 
7,1630,CHALLEX,6825 rue Christelle Suite 196,7745771295,2010-01-05 19:38:58,Reunion du 2010-01-05 19:38:58 
4,85670,ST ETIENNE DU BOIS,888 rang Jacques Apt. 138,5864148311,2013-08-12 08:47:50,Reunion du 2013-08-12 08:47:50 
8,19360,MALEMORT,9282 rue Raphael Apt. 720,4018507162,1984-08-12 22:53:48,Reunion du 1984-08-12 22:53:48 
11,95560,MONTSOULT,725 chemin Mathilde,2561452212,2010-07-18 20:40:45,Reunion du 2010-07-18 20:40:45 
4,42155,POUILLY LES NONAINS,157 avenue Plante Apt. 941,7763035469,1990-11-15 05:54:23,Reunion du 1990-11-15 05:54:23 
6,33160,ST AUBIN DE MEDOC,99397 rue Clemence,6482736693,1973-09-17 08:13:33,Reunion du 1973-09-17 08:13:33 
11,7340,FELINES,934 avenue Lauzon Apt. 023,7763035469,1978-01-11 08:08:00,Reunion du 1978-01-11 08:08:00 
8,30260,QUISSAC,7316 rang Maurice,6284971772,2023-09-22 06:31:46,Reunion du 2023-09-22 06:31:46 
8,57915,WOUSTVILLER,337 route Dupont Suite 631,4747465367,1974-04-21 07:02:49,Reunion du 1974-04-21 07:02:49 
4,10200,BAR SUR AUBE,175 avenue Charles,6226286578,1998-12-24 07:30:04,Reunion du 1998-12-24 07:30:04 
5,7400,ROCHEMAURE,872 alle Bedard,7071007066,2019-01-30 15:58:40,Reunion du 2019-01-30 15:58:40 
13,83210,LA FARLEDE,24760 route Hamel,5522611944,2020-01-03 19:17:08,Reunion du 2020-01-03 19:17:08 
7,44170,NOZAY,0099 route Duval,4068143704,2011-06-02 19:54:44,Reunion du 2011-06-02 19:54:44 
13,1320,CHALAMONT,55112 chemin Monique,9081404452,2022-12-01 17:54:24,Reunion du 2022-12-01 17:54:24 
9,68127,STE CROIX EN PLAINE,3223 alle Andre,4747465367,2018-10-03 09:07:39,Reunion du 2018-10-03 09:07:39 
6,13190,ALLAUCH,86525 montee Francois,3221606381,2007-02-07 09:23:05,Reunion du 2007-02-07 09:23:05 
3,63530,VOLVIC,0314 alle Lariviere Apt. 998,1510243792,2015-08-22 08:00:27,Reunion du 2015-08-22 08:00:27 
4,77090,COLLEGIEN,64942 alle Duguay,7798517131,1972-10-30 04:41:35,Reunion du 1972-10-30 04:41:35 
6,60360,CREVECOEUR LE GRAND,4331 rue Seguin Suite 957,9296590880,2015-09-26 11:52:46,Reunion du 2015-09-26 11:52:46 
11,54640,TUCQUEGNIEUX,85868 chemin Fontaine,7146957910,2000-03-20 12:52:46,Reunion du 2000-03-20 12:52:46 
13,18600,SANCOINS,4877 alle Bolduc Suite 506,7905312397,2016-06-11 10:01:55,Reunion du 2016-06-11 10:01:55 
11,3000,MOULINS,24067 route Sirois Suite 270,6175782848,1996-10-19 14:24:39,Reunion du 1996-10-19 14:24:39 
14,56500,MOREAC,5837 montee Veronique,7111022030,2025-06-11 02:53:21,Reunion du 2025-06-11 02:53:21 
6,76550,HAUTOT SUR MER,5736 boulevard Susanne,6107447225,2021-09-03 08:22:50,Reunion du 2021-09-03 08:22:50 
11,89400,MIGENNES,82846 montee Astrid,9013394443,2018-02-21 16:24:10,Reunion du 2018-02-21 16:24:10 
6,68290,MASEVAUX NIEDERBRUCK,45960 boulevard Begin,5535668565,2021-09-05 15:50:06,Reunion du 2021-09-05 15:50:06 
10,77173,CHEVRY COSSIGNY,30112 alle Frederique Apt. 790,9547573045,1973-09-12 06:34:03,Reunion du 1973-09-12 06:34:03 
11,74270,FRANGY,7704 rue Croteau,3614367566,2013-06-28 09:27:27,Reunion du 2013-06-28 09:27:27 
8,86210,BONNEUIL MATOURS,134 montee Raymond,4246079352,2019-07-26 05:50:15,Reunion du 2019-07-26 05:50:15 
6,77140,ST PIERRE LES NEMOURS,607 boulevard Laurie,1261049603,2014-06-22 05:23:39,Reunion du 2014-06-22 05:23:39 
14,60170,RIBECOURT DRESLINCOURT,237 alle Rene,4198575360,2000-01-14 05:38:29,Reunion du 2000-01-14 05:38:29 
10,56250,SULNIAC,8885 alle Paquette,5835370057,1997-02-21 15:49:51,Reunion du 1997-02-21 15:49:51 
10,24700,MENESPLET,4678 route Rioux Apt. 776,3152799581,1986-02-25 10:20:28,Reunion du 1986-02-25 10:20:28 
10,62720,RINXENT,4113 chemin Dion,9296590880,2014-03-11 22:20:02,Reunion du 2014-03-11 22:20:02 
8,69430,BEAUJEU,698 montee Dupont,7071007066,2004-01-06 18:09:15,Reunion du 2004-01-06 18:09:15 
6,19240,ALLASSAC,6852 chemin Racine Suite 945,9345443347,2019-11-26 05:40:20,Reunion du 2019-11-26 05:40:20 
5,83420,LA CROIX VALMER,807 chemin Laliberte Suite 712,5135902227,1991-07-11 16:31:39,Reunion du 1991-07-11 16:31:39 
10,38520,LES DEUX ALPES,74359 rue Chabot,8963667686,1982-12-18 03:47:10,Reunion du 1982-12-18 03:47:10 
11,45750,ST PRYVE ST MESMIN,44810 rang Martin,7798517131,1976-07-30 08:52:11,Reunion du 1976-07-30 08:52:11 
13,21250,SEURRE,24315 route Gregoire Apt. 076,2889646542,1974-09-29 15:49:17,Reunion du 1974-09-29 15:49:17 
9,93320,LES PAVILLONS SOUS BOIS,9094 rue Poirier,2800985924,2011-10-17 20:38:54,Reunion du 2011-10-17 20:38:54 
5,35230,NOYAL CHATILLON SUR SEICHE,625 rang Labbe,8955663592,1984-03-17 09:03:17,Reunion du 1984-03-17 09:03:17 
6,16230,MANSLE LES FONTAINES,761 rang Couture Suite 049,6431002787,1970-01-01 05:51:11,Reunion du 1970-01-01 05:51:11 
9,69540,IRIGNY,6357 rue Cyr Suite 642,8397930702,2000-01-07 14:36:52,Reunion du 2000-01-07 14:36:52 
1,88450,VINCEY,206 boulevard Beatrice,9265611153,1972-04-13 11:32:46,Reunion du 1972-04-13 11:32:46 
1,95580,ANDILLY,8396 boulevard Dion,4198575360,2013-04-01 21:29:37,Reunion du 2013-04-01 21:29:37 
4,54200,ECROUVES,17995 alle Edouard,2283675638,1985-03-02 22:53:00,Reunion du 1985-03-02 22:53:00 
8,67460,SOUFFELWEYERSHEIM,6998 rue Poulin,5864148311,2014-06-16 21:44:54,Reunion du 2014-06-16 21:44:54 
4,30320,POULX,183 montee Anne,1884335769,1997-09-19 12:03:35,Reunion du 1997-09-19 12:03:35 
10,60190,REMY,703 chemin Patrick Suite 353,1884335769,1970-07-16 13:42:47,Reunion du 1970-07-16 13:42:47 
12,38180,SEYSSINS,49979 boulevard St-Jean,8351956776,2000-03-15 00:53:44,Reunion du 2000-03-15 00:53:44 
7,44880,SAUTRON,44175 rue Martel Apt. 179,7480638850,1999-01-07 11:25:32,Reunion du 1999-01-07 11:25:32 
4,1120,NIEVROZ,5066 chemin Benoit Suite 668,9902069379,1972-02-05 20:18:49,Reunion du 1972-02-05 20:18:49 
7,91210,DRAVEIL,4118 rang Christine Apt. 786,9261488154,2020-03-03 11:43:53,Reunion du 2020-03-03 11:43:53 
6,1330,AMBERIEUX EN DOMBES,28642 boulevard Etienne Apt. 316,9136157822,2022-08-29 03:36:42,Reunion du 2022-08-29 03:36:42 
7,74380,CRANVES SALES,956 alle Monique,8397930702,1978-11-27 15:10:59,Reunion du 1978-11-27 15:10:59 
7,49125,BRIOLLAY,669 avenue Brunet Apt. 098,7745771295,1973-09-16 11:35:41,Reunion du 1973-09-16 11:35:41 
7,37370,BEAUMONT LOUESTAULT,192 alle William Suite 588,5838833364,1996-07-30 19:13:39,Reunion du 1996-07-30 19:13:39 
17,35132,VEZIN LE COQUET,6806 rue Veilleux,4198575360,1999-03-06 05:32:05,Reunion du 1999-03-06 05:32:05 
12,17320,MARENNES HIERS BROUAGE,621 montee Gravel,1261049603,1982-07-13 04:07:34,Reunion du 1982-07-13 04:07:34 
4,79230,AIFFRES,659 rue Fournier,9296590880,2004-03-12 04:56:59,Reunion du 2004-03-12 04:56:59 
10,86280,ST BENOIT,05925 rue Dube,3614367566,2019-08-01 11:06:32,Reunion du 2019-08-01 11:06:32 
8,20230,SANTA LUCIA DI MORIANI,9100 route William,9296590880,1990-08-11 14:45:58,Reunion du 1990-08-11 14:45:58 
7,89000,AUXERRE,305 rue Gagne Apt. 737,2800985924,1978-02-18 00:27:35,Reunion du 1978-02-18 00:27:35 
9,71880,CHATENOY LE ROYAL,816 alle Veronique Apt. 491,6175782848,1992-12-14 04:33:28,Reunion du 1992-12-14 04:33:28 
4,29620,LANMEUR,1513 rue Diane Apt. 538,3221606381,2025-10-13 16:51:19,Reunion du 2025-10-13 16:51:19 
5,35500,VITRE,914 alle Virginie,4018507162,2026-01-24 07:31:33,Reunion du 2026-01-24 07:31:33 
10,80550,LE CROTOY,92259 rue Croteau,8627202437,2022-02-27 18:03:08,Reunion du 2022-02-27 18:03:08 
4,18110,FUSSY,55676 alle Etienne,4042598904,1971-11-29 02:09:37,Reunion du 1971-11-29 02:09:37 
12,55240,BOULIGNY,0806 rue Hugues,6905632953,2017-11-21 18:00:55,Reunion du 2017-11-21 18:00:55 
14,74800,LA ROCHE SUR FORON,408 rang Fortin Suite 874,9502216736,2015-01-12 04:26:03,Reunion du 2015-01-12 04:26:03 
12,74200,MARGENCEL,3643 route Virginie Suite 006,8410246458,2004-05-14 05:48:35,Reunion du 2004-05-14 05:48:35 
14,73700,BOURG ST MAURICE,980 rue Piche Apt. 009,6591629021,1976-10-14 20:29:43,Reunion du 1976-10-14 20:29:43 
2,69400,GLEIZE,361 alle Guillaume,2592016088,1998-12-14 02:07:39,Reunion du 1998-12-14 02:07:39 
8,6000,NICE,4453 rue Nicolas Apt. 629,6652353540,2011-10-11 00:00:22,Reunion du 2011-10-11 00:00:22 
1,15250,ST PAUL DES LANDES,2080 montee Jerome Suite 365,6434478938,1978-11-30 14:58:19,Reunion du 1978-11-30 14:58:19 
8,62250,MARQUISE,217 rue Champagne Apt. 762,9265611153,2006-06-13 06:16:11,Reunion du 2006-06-13 06:16:11 
10,83340,LE LUC,419 rue Luc,6905632953,2013-02-24 05:28:30,Reunion du 2013-02-24 05:28:30 
17,95530,LA FRETTE SUR SEINE,0803 rue Marie Suite 067,3912240824,1991-05-03 16:41:18,Reunion du 1991-05-03 16:41:18 
16,7800,ST LAURENT DU PAPE,08499 route Boulanger,5505889026,1977-10-07 02:51:49,Reunion du 1977-10-07 02:51:49 
2,33550,LANGOIRAN,00838 alle Vaillancourt Apt. 638,9081404452,2016-11-13 04:30:54,Reunion du 2016-11-13 04:30:54 
7,66660,PORT VENDRES,57427 rue Lamoureux,1365844017,1977-02-11 05:40:38,Reunion du 1977-02-11 05:40:38 
17,67230,WESTHOUSE,01311 avenue Raymond Suite 170,7745771295,1998-09-21 21:33:10,Reunion du 1998-09-21 21:33:10 
0,16110,RIVIERES,8999 rue Letourneau Suite 859,7071007066,2004-04-13 06:42:16,Reunion du 2004-04-13 06:42:16 
6,54710,FLEVILLE DEVANT NANCY,7371 montee Patricia,5835370057,1971-07-18 06:41:49,Reunion du 1971-07-18 06:41:49 
6,19460,NAVES,57623 alle Blanchette Apt. 024,2066876245,2005-03-07 23:34:30,Reunion du 2005-03-07 23:34:30 
11,44430,LE LOROUX BOTTEREAU,98507 chemin Emilie Suite 818,5522611944,2006-08-24 17:28:14,Reunion du 2006-08-24 17:28:14 
7,34290,BASSAN,02158 boulevard Larocque,6409209321,1993-12-24 05:44:01,Reunion du 1993-12-24 05:44:01 
16,78450,VILLEPREUX,392 boulevard Paquin Apt. 499,2283675638,1977-02-21 15:13:15,Reunion du 1977-02-21 15:13:15 
9,35460,ST MARC LE BLANC,28174 montee Lachapelle,6284971772,2026-03-12 13:07:41,Reunion du 2026-03-12 13:07:41 
11,97427,L ETANG SALE,2279 avenue Dupont,5522611944,1972-01-28 03:42:59,Reunion du 1972-01-28 03:42:59 
13,82170,GRISOLLES,502 chemin Diane Suite 542,1475069144,1991-04-29 11:15:35,Reunion du 1991-04-29 11:15:35 
13,76210,BOLBEC,2561 route Charbonneau,8963667686,1990-12-21 08:45:46,Reunion du 1990-12-21 08:45:46 
9,91590,CERNY,5189 rang Charest,9547573045,2013-10-17 23:03:34,Reunion du 2013-10-17 23:03:34 
14,67510,LEMBACH,801 avenue Audet Suite 849,4085173303,2019-12-27 18:23:59,Reunion du 2019-12-27 18:23:59 
8,77640,JOUARRE,39198 alle Roland Suite 905,7798517131,1992-10-08 15:15:45,Reunion du 1992-10-08 15:15:45 
9,17560,BOURCEFRANC LE CHAPUS,669 montee Stephane,1261049603,2003-03-19 23:45:16,Reunion du 2003-03-19 23:45:16 
9,16440,NERSAC,9400 montee Picard,5103259653,2020-11-11 21:11:14,Reunion du 2020-11-11 21:11:14 
10,78560,LE PORT MARLY,986 rue Margot Suite 737,6905632953,2019-02-07 03:12:05,Reunion du 2019-02-07 03:12:05 
7,71210,MONTCHANIN,29082 rue Laroche Apt. 721,9136157822,2001-07-13 13:44:11,Reunion du 2001-07-13 13:44:11 
6,44530,DREFFEAC,5947 alle Marchand Suite 943,2283675638,2020-08-28 01:37:20,Reunion du 2020-08-28 01:37:20 
5,27340,TERRES DE BORD,598 boulevard Kevin,2592016088,2019-07-15 18:19:58,Reunion du 2019-07-15 18:19:58 
5,25480,ECOLE VALENTIN,361 rue Maltais,9902069379,1999-01-30 13:54:16,Reunion du 1999-01-30 13:54:16 
8,33560,STE EULALIE,5251 route Marc,8963667686,1976-08-21 13:24:20,Reunion du 1976-08-21 13:24:20 
8,69250,FLEURIEU SUR SAONE,116 boulevard Maxime Suite 208,4042598904,2003-07-11 02:11:42,Reunion du 2003-07-11 02:11:42 
