idRepas,codePostal,ville,AdressePart,idGroupe,dateReu,nomReu 
6,97650,MTsangamouji,8939 route Michaud Suite 564,1317917664,2004-03-01 06:29:50,Reunion du 2004-03-01 06:29:50 
14,74310,Houches,37664 alle Amelie,8525201251,2002-01-26 15:27:13,Reunion du 2002-01-26 15:27:13 
5,4800,Greoux-les-Bains,828 route Robert Suite 036,5879382266,2007-03-09 17:39:24,Reunion du 2007-03-09 17:39:24 
14,74130,Bonneville,23975 alle Alexandra,1493861541,1990-01-28 22:05:34,Reunion du 1990-01-28 22:05:34 
14,33120,Arcachon,704 route Frederic,6097674576,1992-11-23 11:48:43,Reunion du 1992-11-23 11:48:43 
6,38110,Chapelle-de-la-Tour,815 rang Veilleux,8523715083,1981-10-09 03:21:59,Reunion du 1981-10-09 03:21:59 
11,38200,Vienne,2667 alle Boisvert,9484991502,1973-10-25 09:31:00,Reunion du 1973-10-25 09:31:00 
4,18000,Bourges,236 rue Susanne Suite 794,9422476460,1977-12-23 05:56:30,Reunion du 1977-12-23 05:56:30 
6,6700,Saint-Laurent-du-Var,5710 route Chabot,3629031470,2005-04-01 03:14:52,Reunion du 2005-04-01 03:14:52 
15,59180,Cappelle-la-Grande,41321 avenue Laurie,8530366893,2010-07-30 17:57:37,Reunion du 2010-07-30 17:57:37 
7,85250,Vendrennes,6185 rue Claudine Suite 713,3112366825,2010-09-25 11:36:46,Reunion du 2010-09-25 11:36:46 
12,9700,Saverdun,9868 rang Julie Suite 681,3418181021,1992-12-10 20:31:44,Reunion du 1992-12-10 20:31:44 
10,66190,Collioure,56235 avenue Dumont Apt. 453,1482765164,2009-08-19 10:55:26,Reunion du 2009-08-19 10:55:26 
11,31100,Toulouse,6976 boulevard Nguyen Apt. 504,9943781545,1997-08-11 09:52:51,Reunion du 1997-08-11 09:52:51 
8,22970,Ploumagoar,816 route Thibault Apt. 206,3176528821,2010-07-20 10:53:18,Reunion du 2010-07-20 10:53:18 
8,97228,Sainte-Luce,224 avenue Paul,5165397688,1988-03-11 22:56:46,Reunion du 1988-03-11 22:56:46 
4,22300,Ploubezre,6235 montee Girard,3585354305,2006-10-02 04:37:20,Reunion du 2006-10-02 04:37:20 
9,66000,Perpignan,1266 rue Fontaine Apt. 275,7247951868,1984-11-24 02:13:46,Reunion du 1984-11-24 02:13:46 
4,85120,Terval,0140 boulevard Michele Apt. 089,6984786420,1973-10-07 18:09:05,Reunion du 1973-10-07 18:09:05 
7,54230,Chaligny,569 chemin Maxime Apt. 247,5059275049,1999-06-29 06:05:01,Reunion du 1999-06-29 06:05:01 
3,95300,Pontoise,159 alle Boulanger Suite 254,8767789903,2006-10-01 16:11:35,Reunion du 2006-10-01 16:11:35 
11,33850,Leognan,04906 alle Emilie,2233113099,1999-01-11 06:36:53,Reunion du 1999-01-11 06:36:53 
15,72700,Allonnes,70653 avenue Poirier,8858129238,1982-12-22 04:53:22,Reunion du 1982-12-22 04:53:22 
16,28320,Gallardon,5343 rue Carrier Apt. 180,8530366893,2024-04-30 22:04:31,Reunion du 2024-04-30 22:04:31 
8,13520,Maussane-les-Alpilles,10828 route Noel,3237188404,2025-06-03 16:20:31,Reunion du 2025-06-03 16:20:31 
6,31780,Castelginest,47151 montee Beatrice,9708525046,2021-08-14 10:13:36,Reunion du 2021-08-14 10:13:36 
6,42400,Saint-Chamond,53292 alle Penelope,2320678800,2015-02-20 11:42:33,Reunion du 2015-02-20 11:42:33 
11,22520,Binic-Etables-sur-Mer,541 route Boudreau Suite 520,3058947164,1994-08-14 07:39:22,Reunion du 1994-08-14 07:39:22 
5,30700,Uzes,812 rang Martineau,1493861541,2008-08-15 22:25:35,Reunion du 2008-08-15 22:25:35 
2,62440,Harnes,26226 rue Antoine Suite 007,1511449079,2019-04-29 08:20:03,Reunion du 2019-04-29 08:20:03 
7,78310,Coignieres,47581 alle Tardif,5868221505,2013-09-22 01:12:23,Reunion du 2013-09-22 01:12:23 
15,26800,Portes-les-Valence,007 route Aurelie,5086237928,1974-12-11 07:30:22,Reunion du 1974-12-11 07:30:22 
7,14123,Cormelles-le-Royal,1856 alle Monique,5879382266,1984-04-22 21:52:01,Reunion du 1984-04-22 21:52:01 
12,7200,Aubenas,7632 rue Beauregard Apt. 945,4030789698,1981-07-14 09:15:07,Reunion du 1981-07-14 09:15:07 
11,42800,Chateauneuf,689 rue Frechette Apt. 032,9524269094,1997-06-26 19:15:36,Reunion du 1997-06-26 19:15:36 
5,59600,Maubeuge,2547 boulevard Lefebvre,3585354305,1984-09-23 09:42:27,Reunion du 1984-09-23 09:42:27 
8,34690,Fabregues,1755 rue Denis,6984786420,1976-02-11 04:46:13,Reunion du 1976-02-11 04:46:13 
8,62540,Marles-les-Mines,64877 boulevard Larouche,3585354305,2020-10-01 20:18:41,Reunion du 2020-10-01 20:18:41 
8,93330,Neuilly-sur-Marne,21864 rue Lacroix Suite 019,9588731973,1989-12-15 01:30:54,Reunion du 1989-12-15 01:30:54 
7,78740,Vaux-sur-Seine,374 boulevard Yves,1640363113,2009-02-12 08:25:09,Reunion du 2009-02-12 08:25:09 
8,49070,Saint-Leger-de-Linieres,68956 montee Tristan,8767789903,2015-10-18 12:32:10,Reunion du 2015-10-18 12:32:10 
12,69930,Saint-Laurent-de-Chamousset,700 rue Laflamme,9484991502,1987-09-14 19:38:06,Reunion du 1987-09-14 19:38:06 
8,14240,Caumont-sur-Aure,387 montee Gendron Suite 939,7519336827,2014-10-05 17:41:13,Reunion du 2014-10-05 17:41:13 
5,38260,Cote-Saint-Andre,273 rue Vincent,4899580384,2000-11-06 18:18:29,Reunion du 2000-11-06 18:18:29 
11,92140,Clamart,750 montee Godin,9322102020,2011-08-06 17:11:03,Reunion du 2011-08-06 17:11:03 
2,33500,Libourne,61789 avenue Lebel,8767789903,1979-06-21 17:08:03,Reunion du 1979-06-21 17:08:03 
9,68700,Cernay,4581 montee Camille,3629031470,1975-10-08 11:22:43,Reunion du 1975-10-08 11:22:43 
11,51000,Chalons-en-Champagne,6681 rang Couture,8858129238,1974-09-15 01:40:22,Reunion du 1974-09-15 01:40:22 
11,44270,Machecoul-Saint-Meme,6316 rang Louise Apt. 540,1046310318,2019-08-05 18:12:58,Reunion du 2019-08-05 18:12:58 
13,97427,Etang-Sale,20792 avenue Charlotte,6223958582,1978-05-11 21:25:18,Reunion du 1978-05-11 21:25:18 
13,59100,Roubaix,8863 rang William,1287672852,1980-09-27 22:19:14,Reunion du 1980-09-27 22:19:14 
1,27400,Louviers,86621 route Susanne Apt. 249,6984786420,1998-11-24 05:40:19,Reunion du 1998-11-24 05:40:19 
12,62880,Vendin-le-Vieil,122 rue Picard Apt. 492,4084083412,1979-10-07 10:48:08,Reunion du 1979-10-07 10:48:08 
7,26100,Romans-sur-Isere,897 avenue Nathalie,1640363113,2025-04-15 20:33:38,Reunion du 2025-04-15 20:33:38 
14,59650,Villeneuve-dAscq,967 route Yves Suite 548,5059275049,2000-11-03 20:18:30,Reunion du 2000-11-03 20:18:30 
12,3410,Domerat,8714 rue Emmanuel Suite 959,5294966405,2009-11-26 23:34:48,Reunion du 2009-11-26 23:34:48 
4,69210,Fleurieux-sur-lArbresle,28152 route Charles,2456227735,1997-09-20 10:58:40,Reunion du 1997-09-20 10:58:40 
9,78550,Houdan,343 alle Lavigne,9422476460,2013-05-12 20:42:25,Reunion du 2013-05-12 20:42:25 
4,14460,Colombelles,21591 chemin Isabelle Apt. 858,8523715083,1975-09-06 23:36:28,Reunion du 1975-09-06 23:36:28 
9,56270,Ploemeur,85290 rang Marcoux Suite 851,1640363113,1994-09-15 21:15:49,Reunion du 1994-09-15 21:15:49 
8,60870,Villers-Saint-Paul,87023 alle Boivin Suite 513,8530366893,2001-12-07 05:15:17,Reunion du 2001-12-07 05:15:17 
11,31140,Pechbonnieu,958 route Boucher,5887468340,2000-07-05 02:09:50,Reunion du 2000-07-05 02:09:50 
6,77140,Nemours,6358 route Dumont Suite 768,1287672852,1997-03-06 09:36:19,Reunion du 1997-03-06 09:36:19 
10,97200,Fort-de-France,35883 montee Turgeon,4957143470,1997-06-01 04:57:29,Reunion du 1997-06-01 04:57:29 
3,42800,Saint-Joseph,084 route Martin,4238319359,2013-04-19 13:10:44,Reunion du 2013-04-19 13:10:44 
10,33170,Gradignan,941 montee Alain Apt. 050,8088067655,1971-05-26 09:50:04,Reunion du 1971-05-26 09:50:04 
10,97600,Mamoudzou,367 chemin Bertrand,9422476460,1982-09-08 09:16:20,Reunion du 1982-09-08 09:16:20 
7,56460,Serent,83750 montee Penelope,1105453431,1992-10-05 23:37:21,Reunion du 1992-10-05 23:37:21 
6,66750,Saint-Cyprien,8908 alle Labrecque Suite 299,3951950153,2024-02-13 02:00:49,Reunion du 2024-02-13 02:00:49 
8,64100,Bayonne,89209 montee Emma,2233113099,2020-06-14 05:51:40,Reunion du 2020-06-14 05:51:40 
8,33980,Audenge,88291 avenue Trepanier,1493861541,1995-06-12 12:34:23,Reunion du 1995-06-12 12:34:23 
2,63190,Lezoux,603 rue Dumas Apt. 944,4328554044,2025-01-04 11:54:28,Reunion du 2025-01-04 11:54:28 
7,62360,Saint-Leonard,02780 chemin Nicole Suite 195,8719219803,2005-03-17 23:18:36,Reunion du 2005-03-17 23:18:36 
14,95130,Franconville,136 boulevard Guy,3585354305,2025-01-12 21:14:10,Reunion du 2025-01-12 21:14:10 
4,97316,Papaichton,8691 avenue Picard,1825889908,2001-12-10 20:53:22,Reunion du 2001-12-10 20:53:22 
9,68680,Kembs,478 rang Marianne Suite 466,1046310318,1997-02-15 19:57:15,Reunion du 1997-02-15 19:57:15 
12,63260,Aigueperse,513 avenue Soucy Suite 137,9708525046,2004-07-22 02:59:57,Reunion du 2004-07-22 02:59:57 
14,44330,Mouzillon,17099 chemin Andree Suite 676,1449320867,1985-01-02 18:18:07,Reunion du 1985-01-02 18:18:07 
6,56620,Pont-Scorff,091 avenue Belanger,1511449079,2020-10-19 01:27:04,Reunion du 2020-10-19 01:27:04 
9,92310,Sevres,7445 boulevard Soucy Apt. 607,1903333882,2001-03-27 07:46:17,Reunion du 2001-03-27 07:46:17 
9,91140,Villebon-sur-Yvette,179 route Manon,1287672852,1977-01-06 23:51:37,Reunion du 1977-01-06 23:51:37 
3,84360,Lauris,0552 montee Maude,7247951868,1978-03-06 19:13:00,Reunion du 1978-03-06 19:13:00 
16,68700,Aspach-Michelbach,982 alle Agnes,5836645745,1970-08-18 22:30:42,Reunion du 1970-08-18 22:30:42 
15,33460,Soussans,420 route Isabelle,9985186113,2024-05-18 05:38:29,Reunion du 2024-05-18 05:38:29 
5,42153,Riorges,759 chemin Roy Apt. 756,9985186113,2021-05-20 19:48:17,Reunion du 2021-05-20 19:48:17 
6,68110,Illzach,197 rue Landry Suite 494,4328348631,2002-04-04 04:21:27,Reunion du 2002-04-04 04:21:27 
5,18570,Trouy,563 alle Aurelie,1825889908,1988-05-22 06:12:48,Reunion du 1988-05-22 06:12:48 
6,84150,Jonquieres,7841 alle Vanessa Apt. 829,3661134239,1972-03-12 00:10:42,Reunion du 1972-03-12 00:10:42 
10,59167,Lallaing,6817 montee Goulet,3418181021,2014-03-14 04:50:15,Reunion du 2014-03-14 04:50:15 
8,56550,Locoal-Mendon,72213 chemin Boivin Apt. 013,3586949717,1972-10-24 07:04:49,Reunion du 1972-10-24 07:04:49 
10,14760,Bretteville-sur-Odon,10241 rue Proulx Suite 945,3951950153,2011-03-06 13:43:09,Reunion du 2011-03-06 13:43:09 
9,10000,Troyes,14799 montee Henriette Apt. 439,3586949717,2015-06-07 02:06:53,Reunion du 2015-06-07 02:06:53 
4,78220,Viroflay,5723 avenue Anouk,7040396752,1990-05-06 13:28:01,Reunion du 1990-05-06 13:28:01 
13,35240,Retiers,1802 alle Patel,5294966405,1982-11-11 08:46:56,Reunion du 1982-11-11 08:46:56 
15,1660,Mezeriat,9471 boulevard Caroline Apt. 479,9708525046,1991-02-06 19:59:21,Reunion du 1991-02-06 19:59:21 
7,39170,Coteaux du Lizon,0090 chemin Lamoureux,9943781545,1986-12-03 11:55:09,Reunion du 1986-12-03 11:55:09 
9,77310,Pringy,7586 avenue Martin Apt. 025,4383459326,1976-08-23 12:57:01,Reunion du 1976-08-23 12:57:01 
11,63360,Gerzat,4316 boulevard Marianne,9109848312,1975-09-15 06:17:04,Reunion du 1975-09-15 06:17:04 
16,1960,Peronnas,7240 boulevard Asselin,6223958582,2002-12-22 02:11:17,Reunion du 2002-12-22 02:11:17 
4,95550,Bessancourt,637 rue Henri,9284475405,2002-12-27 18:13:24,Reunion du 2002-12-27 18:13:24 
8,6340,Cantaron,2826 chemin Dumas Apt. 918,7247951868,1992-02-23 17:11:35,Reunion du 1992-02-23 17:11:35 
5,31270,Cugnaux,3903 montee Henriette,1825889908,1995-04-08 13:13:53,Reunion du 1995-04-08 13:13:53 
14,30100,Ales,131 boulevard Laetitia,2072036671,2014-04-28 06:21:35,Reunion du 2014-04-28 06:21:35 
5,33500,Libourne,894 rue Tardif,9109848312,1995-07-10 07:41:22,Reunion du 1995-07-10 07:41:22 
10,35260,Cancale,9698 rue Drouin,4238319359,1971-12-28 10:08:37,Reunion du 1971-12-28 10:08:37 
4,42230,Roche-la-Moliere,171 rang Leclerc Apt. 068,2320678800,2000-06-15 14:56:40,Reunion du 2000-06-15 14:56:40 
8,57155,Marly,40723 rue Levesque,5868221505,2005-12-12 03:37:04,Reunion du 2005-12-12 03:37:04 
7,49160,Longue-Jumelles,11655 route Blais,1317917664,2020-04-19 05:18:43,Reunion du 2020-04-19 05:18:43 
4,40150,Angresse,852 route Letourneau Apt. 453,8523715083,1998-08-24 18:37:53,Reunion du 1998-08-24 18:37:53 
12,67480,Roeschwoog,855 rang Gravel Apt. 397,9985186113,1984-02-26 08:49:30,Reunion du 1984-02-26 08:49:30 
5,23000,Gueret,974 route Maxime,7158043286,1978-03-13 15:34:50,Reunion du 1978-03-13 15:34:50 
13,84350,Courthezon,935 alle Gervais,5058678442,2018-01-14 16:45:43,Reunion du 2018-01-14 16:45:43 
10,69960,Corbas,1200 alle Bolduc Apt. 624,4030789698,1989-11-21 08:14:38,Reunion du 1989-11-21 08:14:38 
0,77270,Villeparisis,078 chemin Plante,7323806146,2022-12-04 05:48:04,Reunion du 2022-12-04 05:48:04 
7,73210,Plagne Tarentaise,66126 alle Josephine,1482765164,1998-12-05 09:35:44,Reunion du 1998-12-05 09:35:44 
5,36130,Deols,75115 boulevard Raymond Suite 251,1317917664,1978-08-11 00:36:23,Reunion du 1978-08-11 00:36:23 
4,35850,Geveze,3865 rang Martin,7728925744,1973-12-19 09:09:39,Reunion du 1973-12-19 09:09:39 
10,44550,Montoir-de-Bretagne,0948 boulevard Laurent,1317917664,2013-05-27 11:29:05,Reunion du 2013-05-27 11:29:05 
4,59220,Denain,24419 alle Masse,5841144492,1985-11-18 08:47:51,Reunion du 1985-11-18 08:47:51 
8,74500,Saint-Paul-en-Chablais,12841 alle Laurence Suite 348,4859961557,2003-07-04 14:11:03,Reunion du 2003-07-04 14:11:03 
3,62370,Ruminghem,0351 rue Lacasse,2456227735,2012-11-11 11:05:55,Reunion du 2012-11-11 11:05:55 
6,68127,Oberhergheim,09859 avenue Lariviere,7447099572,2023-09-11 16:52:29,Reunion du 2023-09-11 16:52:29 
2,95360,Montmagny,229 rang Nicole Suite 684,3112366825,1975-12-26 13:31:21,Reunion du 1975-12-26 13:31:21 
12,62300,Lens,204 alle Soucy,1209679579,2026-01-01 11:07:00,Reunion du 2026-01-01 11:07:00 
16,76110,Bretteville-du-Grand-Caux,56773 route Gilbert,5086237928,1978-08-17 12:21:05,Reunion du 1978-08-17 12:21:05 
7,42800,Rive-de-Gier,7011 chemin Thibault,1640363113,1976-09-11 14:55:32,Reunion du 1976-09-11 14:55:32 
6,52800,Nogent,871 boulevard Colette,7323806146,1972-02-21 09:47:37,Reunion du 1972-02-21 09:47:37 
7,59410,Anzin,61639 route Bergeron,1317917664,1993-08-09 15:46:04,Reunion du 1993-08-09 15:46:04 
12,60870,Villers-Saint-Paul,4862 rue Larocque,8276005835,2004-04-09 13:02:51,Reunion du 2004-04-09 13:02:51 
8,38590,Saint-Etienne-de-Saint-Geoirs,480 montee Lucie,6097674576,2012-12-04 10:26:21,Reunion du 2012-12-04 10:26:21 
8,17137,Esnandes,66383 rang Blanchette Suite 827,2872307404,1984-07-20 17:10:29,Reunion du 1984-07-20 17:10:29 
13,78560,Port-Marly,624 rue Emmanuelle,8719219803,1970-03-26 04:15:43,Reunion du 1970-03-26 04:15:43 
12,69000,Lyon,380 chemin Lavoie,3237188404,1975-02-06 14:52:35,Reunion du 1975-02-06 14:52:35 
7,35120,Baguer-Pican,72183 chemin Benoit,5493327657,1980-11-08 18:09:27,Reunion du 1980-11-08 18:09:27 
0,57050,Plappeville,45234 chemin Lebel,8719219803,2024-01-29 15:13:50,Reunion du 2024-01-29 15:13:50 
16,76360,Barentin,6574 rue Alice Apt. 488,9666700954,2006-03-04 07:30:30,Reunion du 2006-03-04 07:30:30 
7,63100,Clermont-Ferrand,500 avenue Maltais,5058678442,2009-12-30 04:35:23,Reunion du 2009-12-30 04:35:23 
10,33740,Ares,99583 rue Zoe,3629031470,1992-11-24 17:33:11,Reunion du 1992-11-24 17:33:11 
5,1500,Amberieu-en-Bugey,22291 chemin Eleonore Suite 209,4859961557,2003-09-04 08:14:14,Reunion du 2003-09-04 08:14:14 
15,97218,Basse-Pointe,97833 route Paquin Apt. 280,2550455337,1987-03-19 07:15:06,Reunion du 1987-03-19 07:15:06 
5,84740,Velleron,17219 rang Croteau Suite 327,5165397688,1981-08-05 20:55:56,Reunion du 1981-08-05 20:55:56 
9,45120,Cepoy,96441 montee Aurore Apt. 550,7519336827,1996-07-09 06:04:34,Reunion du 1996-07-09 06:04:34 
8,69360,Ternay,790 rang Parent Apt. 871,5059275049,1989-05-17 06:31:40,Reunion du 1989-05-17 06:31:40 
10,54310,Homecourt,03234 chemin Moreau Suite 508,5086237928,1989-06-08 04:15:44,Reunion du 1989-06-08 04:15:44 
8,74000,Annecy,4218 route Rousseau,9322102020,2023-07-05 01:32:19,Reunion du 2023-07-05 01:32:19 
7,60880,Meux,13024 rang Berube,5373373346,2021-11-07 20:11:37,Reunion du 2021-11-07 20:11:37 
6,69210,Saint-Germain-Nuelles,08660 chemin Dupuis Apt. 207,3164938723,2020-01-05 18:31:13,Reunion du 2020-01-05 18:31:13 
14,74800,Saint-Pierre-en-Faucigny,333 rue Larouche,6097674576,1983-09-05 17:50:02,Reunion du 1983-09-05 17:50:02 
14,37400,Amboise,645 rue Louise,7728925744,1990-02-04 06:22:33,Reunion du 1990-02-04 06:22:33 
0,3000,Avermes,4020 montee Genevieve Suite 776,3112366825,2002-09-08 18:39:47,Reunion du 2002-09-08 18:39:47 
12,40350,Pouillon,82554 rue Roger Apt. 391,3951950153,1993-11-05 11:01:19,Reunion du 1993-11-05 11:01:19 
3,86360,Montamise,59993 avenue Richard,5868221505,1979-12-07 23:56:41,Reunion du 1979-12-07 23:56:41 
8,94110,Arcueil,503 alle Constance Apt. 742,1287672852,2006-10-17 18:47:02,Reunion du 2006-10-17 18:47:02 
12,69360,Ternay,776 route Elodie,5086237928,2020-09-22 14:40:25,Reunion du 2020-09-22 14:40:25 
8,50000,Saint-Lo,714 rang Lussier,4030789698,1994-06-08 20:51:15,Reunion du 1994-06-08 20:51:15 
14,97200,Fort-de-France,9423 boulevard Pauline,7158043286,1982-11-20 03:18:30,Reunion du 1982-11-20 03:18:30 
5,97420,Port,4761 alle Brunet Apt. 578,9943781545,2003-05-04 15:07:13,Reunion du 2003-05-04 15:07:13 
16,11440,Peyriac-de-Mer,5210 rang Poulin Suite 826,7247951868,1973-04-27 13:59:30,Reunion du 1973-04-27 13:59:30 
7,87100,Limoges,35661 rue Houde,3176528821,2005-07-18 02:37:17,Reunion du 2005-07-18 02:37:17 
14,22200,Guingamp,05568 montee Bernard Suite 002,7519336827,2009-04-11 12:20:47,Reunion du 2009-04-11 12:20:47 
7,93380,Pierrefitte-sur-Seine,525 chemin Duval Suite 275,4084083412,1986-09-03 05:18:25,Reunion du 1986-09-03 05:18:25 
15,76360,Barentin,43506 boulevard Colette Suite 654,7447099572,1971-02-15 11:20:55,Reunion du 1971-02-15 11:20:55 
7,56700,Hennebont,7531 montee Lebel,7040396752,2023-07-29 00:51:24,Reunion du 2023-07-29 00:51:24 
4,1290,Grieges,44889 boulevard Lessard Suite 810,2572596587,1971-12-18 07:26:02,Reunion du 1971-12-18 07:26:02 
5,25200,Montbeliard,46036 rue Oceane,6984786420,2016-03-16 03:45:44,Reunion du 2016-03-16 03:45:44 
11,45000,Orleans,95178 route Arthur,5887468340,2025-12-07 17:36:25,Reunion du 2025-12-07 17:36:25 
4,49460,Montreuil-Juigne,99950 rue Gerard,7728925744,1984-11-25 22:14:27,Reunion du 1984-11-25 22:14:27 
13,62880,Pont-a-Vendin,2574 alle St-Onge Suite 621,8719219803,2015-02-06 05:36:45,Reunion du 2015-02-06 05:36:45 
12,76630,Envermeu,410 rang Proulx,7728925744,2020-11-09 13:44:02,Reunion du 2020-11-09 13:44:02 
7,95370,Montigny-les-Cormeilles,73927 rang Nathan Apt. 051,7519336827,1973-01-01 02:56:27,Reunion du 1973-01-01 02:56:27 
11,92290,Chatenay-Malabry,113 rang Larouche,4957143470,2024-05-26 17:23:45,Reunion du 2024-05-26 17:23:45 
11,77250,Moret-Loing-et-Orvanne,16571 chemin Noel,9524269094,2008-03-20 13:00:55,Reunion du 2008-03-20 13:00:55 
8,7100,Annonay,4704 rue Therese,4084083412,1972-02-02 23:36:29,Reunion du 1972-02-02 23:36:29 
12,76150,Maromme,8241 boulevard Alain Suite 815,3661134239,1995-09-19 20:56:53,Reunion du 1995-09-19 20:56:53 
7,24750,Boulazac Isle Manoire,25281 rue Laliberte,8095125048,2002-04-26 06:41:03,Reunion du 2002-04-26 06:41:03 
13,14140,Mezidon Vallee dAuge,80417 montee Nathalie,8088067655,1974-02-28 15:24:10,Reunion du 1974-02-28 15:24:10 
14,95580,Margency,08098 rang Laliberte Apt. 787,8276005835,1989-03-20 22:56:11,Reunion du 1989-03-20 22:56:11 
16,57890,Porcelette,19440 rue Dallaire Suite 109,2993742831,1977-10-04 20:35:54,Reunion du 1977-10-04 20:35:54 
8,85270,Saint-Hilaire-de-Riez,228 avenue Benjamin,1105453431,1987-07-20 23:54:24,Reunion du 1987-07-20 23:54:24 
0,87510,Saint-Gence,37606 rang Parent,5493327657,2024-01-10 07:31:32,Reunion du 2024-01-10 07:31:32 
6,29290,Saint-Renan,3898 route Emma Apt. 935,5879382266,1972-11-22 20:54:20,Reunion du 1972-11-22 20:54:20 
8,60640,Guiscard,85459 alle Bisson Apt. 586,1105453431,1987-02-14 23:09:07,Reunion du 1987-02-14 23:09:07 
14,10500,Brienne-le-Chateau,4459 rang Veilleux,3418181021,1987-12-06 21:27:43,Reunion du 1987-12-06 21:27:43 
16,16260,Chasseneuil-sur-Bonnieure,3244 rang Plante,7519336827,1974-02-23 01:12:29,Reunion du 1974-02-23 01:12:29 
13,64510,Bordes,3127 rue Belanger,3629031470,2019-03-01 21:56:36,Reunion du 2019-03-01 21:56:36 
4,95550,Bessancourt,637 rue Henri,5879382266,2011-10-10 12:17:56,Reunion du 2011-10-10 12:17:56 
15,44320,Chauve,56124 rue Mathieu Apt. 930,2700688757,2009-08-13 15:17:56,Reunion du 2009-08-13 15:17:56 
14,53320,Loiron-Ruille,42223 rue Vincent,2700688757,2010-10-11 15:47:41,Reunion du 2010-10-11 15:47:41 
3,6220,Vallauris,9043 boulevard Lavallee Suite 750,5868221505,1988-06-30 15:43:40,Reunion du 1988-06-30 15:43:40 
5,97400,Saint-Denis,77426 avenue Colette,1841694510,1982-01-15 18:36:32,Reunion du 1982-01-15 18:36:32 
14,34080,Montpellier,13478 route Yves Suite 287,4328348631,2020-07-20 23:54:06,Reunion du 2020-07-20 23:54:06 
7,27160,Mesnils-sur-Iton,54838 rue Ouellet Apt. 798,9732817225,1983-09-24 19:23:15,Reunion du 1983-09-24 19:23:15 
7,10000,Troyes,3368 route St-Jean,2572596587,2021-01-11 09:23:56,Reunion du 2021-01-11 09:23:56 
13,31170,Tournefeuille,8812 rue William,7247951868,1974-09-26 18:58:23,Reunion du 1974-09-26 18:58:23 
10,20137,Porto-Vecchio,1647 chemin Patricia Apt. 088,7323806146,2023-08-03 21:54:11,Reunion du 2023-08-03 21:54:11 
8,54230,Chaligny,8973 avenue Andree Apt. 635,5887468340,2018-08-27 00:37:21,Reunion du 2018-08-27 00:37:21 
9,87430,Verneuil-sur-Vienne,899 rang Maude,2908087036,2021-12-01 15:59:50,Reunion du 2021-12-01 15:59:50 
5,38220,Vizille,533 alle Patricia,5165397688,1977-12-01 09:52:35,Reunion du 1977-12-01 09:52:35 
8,38140,Rives,4554 rue Blanchette Apt. 082,4957143470,2009-11-22 15:54:27,Reunion du 2009-11-22 15:54:27 
15,91410,Dourdan,09163 alle Bertrand,2233113099,1974-09-30 00:08:34,Reunion du 1974-09-30 00:08:34 
6,25000,Besancon,5890 avenue Duval,2320678800,1973-03-27 21:02:28,Reunion du 1973-03-27 21:02:28 
7,20100,Sartene,9798 boulevard Michel Apt. 316,3629031470,2015-10-11 23:32:03,Reunion du 2015-10-11 23:32:03 
15,26120,Malissard,776 boulevard Margot,2908087036,1978-08-03 17:24:18,Reunion du 1978-08-03 17:24:18 
2,68540,Bollwiller,109 chemin Stephanie,9943781545,1990-06-13 15:21:35,Reunion du 1990-06-13 15:21:35 
7,94300,Vincennes,06849 rue Laetitia,5879382266,2010-07-02 17:46:34,Reunion du 2010-07-02 17:46:34 
